Name,Epoch,RA,Dec,type,redshift,Distance_Mpc,Rest_DeltaT,Peak Luminosity,RMS,Flux_mjy,RMS_mjy,File Path,fits_path,center_lum
ZTF21aawgzda,2,15:48:03.82,+82:34:34.0,SN II,0.0383,164.14285714285714,-223.6362323027704,6.991720141268134e+27,4.017728199650361e+27,0.2168816427001729,0.1246308685426675,final_luminosity_arrays\ZTF21aawgzda_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawgzda_epoch_2.fits,-1.3492432384580318e+27
ZTF21aawgzda,3,15:48:03.82,+82:34:34.0,SN II,0.0383,164.14285714285714,642.2021573726606,5.43280835108918e+27,4.008301741473049e+27,0.1685245370026677,0.1243384576050581,final_luminosity_arrays\ZTF21aawgzda_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawgzda_epoch_3.fits,-4.257692286328558e+26
ZTF21aawihwx,1,14:20:46.93,-19:47:10.2,SN Ia-91bg,0.044,188.57142857142856,-1103.9367816089812,1.368021241007983e+28,5.245078260173898e+27,0.3215316974092276,0.1232790377457352,final_luminosity_arrays\ZTF21aawihwx_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawihwx_epoch_1.fits,9.841985941692638e+27
ZTF21aawihwx,2,14:20:46.93,-19:47:10.2,SN Ia-91bg,0.044,188.57142857142856,-198.76436781587785,5.792176880288907e+27,7.209239556400091e+27,0.1361359318252653,0.1694442048920026,final_luminosity_arrays\ZTF21aawihwx_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawihwx_epoch_2.fits,-5.972141206982411e+27
ZTF21aawihwx,3,14:20:46.93,-19:47:10.2,SN Ia-91bg,0.044,188.57142857142856,756.2164750959995,1.2911481391646691e+28,6.442359643879998e+27,0.3034638939425351,0.1514196468220385,final_luminosity_arrays\ZTF21aawihwx_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawihwx_epoch_3.fits,1.6819544120687127e+27
ZTF21aawiwqh,1,16:17:53.63,+32:06:32.7,SN Ia,0.063,270.0,-1214.7759442179974,4.488549750110723e+28,1.0419821148537366e+28,0.5145898903720081,0.1194597996151805,final_luminosity_arrays\ZTF21aawiwqh_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawiwqh_epoch_1.fits,4.488549750110723e+28
ZTF21aawiwqh,2,16:17:53.63,+32:06:32.7,SN Ia,0.063,270.0,-202.54640517754592,6.616698473913888e+28,1.6474708765579966e+28,0.7585715502500534,0.1888770814584373,final_luminosity_arrays\ZTF21aawiwqh_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawiwqh_epoch_2.fits,6.393945119530794e+28
ZTF21aawiwqh,3,16:17:53.63,+32:06:32.7,SN Ia,0.063,270.0,614.0105092156808,3.161335384175682e+28,1.0960007208322837e+28,0.3624313685577363,0.1256528539427918,final_luminosity_arrays\ZTF21aawiwqh_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawiwqh_epoch_3.fits,2.2735756952784713e+28
ZTF21aawlcwh,1,20:29:42.78,+70:49:00.6,SN Ib/c,0.015,64.28571428571429,-1289.1353881816965,1.152470770419884e+27,6.74252203058875e+26,0.2330685674678534,0.1363585807334389,final_luminosity_arrays\ZTF21aawlcwh_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawlcwh_epoch_1.fits,8.870373530431511e+26
ZTF21aawlcwh,2,20:29:42.78,+70:49:00.6,SN Ib/c,0.015,64.28571428571429,-217.2142059156864,1.0335143670822574e+27,6.995963187337795e+26,0.2090115594910457,0.141484092563724,final_luminosity_arrays\ZTF21aawlcwh_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawlcwh_epoch_2.fits,-2.3057594994559786e+26
ZTF21aawlcwh,3,20:29:42.78,+70:49:00.6,SN Ib/c,0.015,64.28571428571429,676.3818531976142,4.672227466465148e+26,5.596205703412502e+26,0.0944882413023151,0.113175850779248,final_luminosity_arrays\ZTF21aawlcwh_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawlcwh_epoch_3.fits,2.9793584037857664e+26
ZTF21aawlwoy,1,10:28:15.01,+10:39:57.0,SN Ia,0.05032,215.65714285714284,-1180.794404721042,2.1166429497944337e+28,6.843433810947279e+27,0.380366836907342,0.122980264436002,final_luminosity_arrays\ZTF21aawlwoy_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawlwoy_epoch_1.fits,1.5152638022283939e+28
ZTF21aawlwoy,2,10:28:15.01,+10:39:57.0,SN Ia,0.05032,215.65714285714284,-262.0267910414013,3.403132934427866e+28,2.0143737145472984e+28,0.6115527939982712,0.3619940207380592,final_luminosity_arrays\ZTF21aawlwoy_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawlwoy_epoch_2.fits,3.2278429045671573e+28
ZTF21aawlwoy,3,10:28:15.01,+10:39:57.0,SN Ia,0.05032,215.65714285714284,614.8488278176131,7.16561013855068e+27,7.549181637148741e+27,0.1287680788664147,0.1356629405148659,final_luminosity_arrays\ZTF21aawlwoy_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawlwoy_epoch_3.fits,5.93105490013218e+26
ZTF21aawmdxw,1,11:40:19.01,+09:00:37.7,SN Ib,0.00611,26.185714285714287,-1194.925008199691,1.407734218396422e+26,9.976699082703138e+25,0.1715831167530268,0.1216037783194145,final_luminosity_arrays\ZTF21aawmdxw_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawmdxw_epoch_1.fits,1.1937652437970743e+26
ZTF21aawmdxw,2,11:40:19.01,+09:00:37.7,SN Ib,0.00611,26.185714285714287,-270.57280019062665,1.3981749368807026e+26,1.1693893220940592e+26,0.170417974004522,0.1425342778349966,final_luminosity_arrays\ZTF21aawmdxw_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawmdxw_epoch_2.fits,-6.122416083834158e+25
ZTF21aawmdxw,3,11:40:19.01,+09:00:37.7,SN Ib,0.00611,26.185714285714287,641.8522825538048,4.2562131460646144e+26,1.1461641407015449e+26,0.5187728675082326,0.1397034118480891,final_luminosity_arrays\ZTF21aawmdxw_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawmdxw_epoch_3.fits,4.2562131460646144e+26
ZTF21aawmtug,1,11:04:55.20,+24:46:56.4,SN II,,,,,,,0.1374285008441098,final_luminosity_arrays\ZTF21aawmtug_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawmtug_epoch_1.fits,
ZTF21aawmtug,2,11:04:55.20,+24:46:56.4,SN II,,,,,,,0.1174118432964877,final_luminosity_arrays\ZTF21aawmtug_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawmtug_epoch_2.fits,
ZTF21aawmtug,3,11:04:55.20,+24:46:56.4,SN II,,,,,,,0.1226986200716947,final_luminosity_arrays\ZTF21aawmtug_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawmtug_epoch_3.fits,
ZTF21aawogdl,1,14:42:16.69,+08:59:47.3,SN Ib,0.03127,134.0142857142857,-745.9704148275588,1.077162647044018e+28,3.266501027059472e+27,0.5012585897929966,0.1520091228074013,final_luminosity_arrays\ZTF21aawogdl_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawogdl_epoch_1.fits,1.0771626470440179e+28
ZTF21aawogdl,2,14:42:16.69,+08:59:47.3,SN Ib,0.03127,134.0142857142857,216.9200018431483,1.0800852201917291e+28,3.176163350811612e+27,0.5026186117902398,0.1478051899724994,final_luminosity_arrays\ZTF21aawogdl_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawogdl_epoch_2.fits,7.599583279374094e+27
ZTF21aawogdl,3,14:42:16.69,+08:59:47.3,SN Ib,0.03127,134.0142857142857,1166.2349242204114,4.088751131173783e+27,3.050815632287056e+27,0.190270395250991,0.1419720380521464,final_luminosity_arrays\ZTF21aawogdl_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawogdl_epoch_3.fits,1.547617089358929e+27
ZTF21aawqpuf,1,08:25:25.41,+83:00:50.6,SN Ia,0.1,428.57142857142856,-1134.7232849117029,1.0886510899457212e+28,2.337570677616748e+28,0.0495364656671881,0.1063671118411166,final_luminosity_arrays\ZTF21aawqpuf_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawqpuf_epoch_1.fits,-2.4709402686612267e+28
ZTF21aawqpuf,2,08:25:25.41,+83:00:50.6,SN Ia,0.1,428.57142857142856,-198.3596485480666,3.7990332280131866e+28,3.15767688232546e+28,0.1728659262880683,0.1436846266581584,final_luminosity_arrays\ZTF21aawqpuf_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawqpuf_epoch_2.fits,3.354320543382318e+28
ZTF21aawqpuf,3,08:25:25.41,+83:00:50.6,SN Ia,0.1,428.57142857142856,606.1858059973879,2.764710116666601e+28,2.7987284867232577e+28,0.1258015254279598,0.1273513005663308,final_luminosity_arrays\ZTF21aawqpuf_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawqpuf_epoch_3.fits,1.2401051332170674e+28
ZTF21aawtazf,1,16:35:56.34,+18:04:58.2,SN Ia,0.06194,265.45714285714286,-710.3148012128387,1.118004097628438e+28,1.0474784830287651e+28,0.1325980992987752,0.124235389183738,final_luminosity_arrays\ZTF21aawtazf_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawtazf_epoch_1.fits,-4.827880405389784e+27
ZTF21aawtazf,2,16:35:56.34,+18:04:58.2,SN Ia,0.06194,265.45714285714286,163.5575456240823,1.108567515789236e+28,1.2096705405799791e+28,0.1314788969466462,0.1434720548707724,final_luminosity_arrays\ZTF21aawtazf_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawtazf_epoch_2.fits,-4.512521572403012e+27
ZTF21aawtazf,3,16:35:56.34,+18:04:58.2,SN Ia,0.06194,265.45714285714286,1064.7384032996572,1.0933961777361729e+28,1.0949164868987985e+28,0.1296795380767435,0.1298617375702484,final_luminosity_arrays\ZTF21aawtazf_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawtazf_epoch_3.fits,-1.0062349382380305e+28
ZTF21aawtewf,1,15:43:21.08,+42:09:13.1,SN Ia,0.103,441.4285714285714,-682.0933649182178,2.0978761570711514e+28,2.995342564655095e+28,0.0899791120900772,0.1284738280906691,final_luminosity_arrays\ZTF21aawtewf_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawtewf_epoch_1.fits,-1.3152835058778985e+28
ZTF21aawtewf,2,15:43:21.08,+42:09:13.1,SN Ia,0.103,441.4285714285714,156.52857524497352,4.344349843122153e+28,2.7602108301754857e+28,0.1863316574599594,0.1183887465408489,final_luminosity_arrays\ZTF21aawtewf_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawtewf_epoch_2.fits,3.8989626958204182e+28
ZTF21aawtewf,3,15:43:21.08,+42:09:13.1,SN Ia,0.103,441.4285714285714,1051.360850856941,3.712981257273731e+28,2.865683500994873e+28,0.1592518965480849,0.1229125956454584,final_luminosity_arrays\ZTF21aawtewf_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawtewf_epoch_3.fits,2.4536843214827596e+26
ZTF21aawxdbc,1,09:29:37.90,-06:56:18.3,SN Ia,0.1,428.57142857142856,-648.4554545454341,1.346898711996746e+28,3.145748292748414e+28,0.0612874064245261,0.1431418368149259,final_luminosity_arrays\ZTF21aawxdbc_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawxdbc_epoch_1.fits,-2.9428639537752347e+28
ZTF21aawxdbc,2,09:29:37.90,-06:56:18.3,SN Ia,0.1,428.57142857142856,142.45363636365667,4.899168158713306e+28,2.8454865125156347e+28,0.2229249366791919,0.1294789436817031,final_luminosity_arrays\ZTF21aawxdbc_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawxdbc_epoch_2.fits,2.9327731791136314e+28
ZTF21aawxdbc,3,09:29:37.90,-06:56:18.3,SN Ia,0.1,428.57142857142856,1034.2718181818384,6.367693597220674e+28,3.171633831788266e+28,0.2897466765716672,0.1443197135107984,final_luminosity_arrays\ZTF21aawxdbc_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawxdbc_epoch_3.fits,-4.4959653098138457e+27
ZTF21aawxqia,1,08:06:43.83,+54:28:41.2,SN Ia,0.03258,139.62857142857143,-1262.0994111835066,1.4852379267271277e+27,2.68410967553446e+27,0.0636693148408085,0.1150643302429922,final_luminosity_arrays\ZTF21aawxqia_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawxqia_epoch_1.fits,-6.732831113671899e+27
ZTF21aawxqia,2,08:06:43.83,+54:28:41.2,SN Ia,0.03258,139.62857142857143,-188.0906176759818,7.589617600072773e+27,3.1839479975120143e+27,0.325352419167757,0.1364917563546604,final_luminosity_arrays\ZTF21aawxqia_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawxqia_epoch_2.fits,-1.1429226535504629e+27
ZTF21aawxqia,3,08:06:43.83,+54:28:41.2,SN Ia,0.03258,139.62857142857143,635.0901528212194,6.237437014071477e+27,2.640909389799404e+27,0.2673870185390114,0.1132123895455912,final_luminosity_arrays\ZTF21aawxqia_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawxqia_epoch_3.fits,1.673995907470512e+27
ZTF21aawyyha,1,13:39:57.73,+67:34:04.6,SN Ia,0.056,240.0,-1162.19889867661,1.1705478823393038e+28,7.850326413116027e+27,0.1698436972219497,0.113908013264063,final_luminosity_arrays\ZTF21aawyyha_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawyyha_epoch_1.fits,1.1637144871310268e+28
ZTF21aawyyha,2,13:39:57.73,+67:34:04.6,SN Ia,0.056,240.0,-219.9640501917615,1.8883739298935352e+27,9.13447766587904e+27,0.0273998539341846,0.1325410114650552,final_luminosity_arrays\ZTF21aawyyha_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawyyha_epoch_2.fits,-6.939585824814326e+27
ZTF21aawyyha,3,13:39:57.73,+67:34:04.6,SN Ia,0.056,240.0,629.4677679900567,1.6819620515459444e+26,7.883457220960984e+27,0.0024404866962868,0.1143887403448054,final_luminosity_arrays\ZTF21aawyyha_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawyyha_epoch_3.fits,-1.3587742427690584e+28
ZTF21aawzsew,1,13:19:52.00,+07:45:37.9,SN Ia,0.04931,211.32857142857145,-696.0295689568646,1.6333842661675404e+28,1.1437649609267955e+28,0.3056713030673562,0.2140471250663797,final_luminosity_arrays\ZTF21aawzsew_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawzsew_epoch_1.fits,-1.5773216372652722e+28
ZTF21aawzsew,2,13:19:52.00,+07:45:37.9,SN Ia,0.04931,211.32857142857145,189.3141330949599,4.641977726079658e+27,9.603199050583694e+27,0.0868699062266386,0.1797167441247736,final_luminosity_arrays\ZTF21aawzsew_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawzsew_epoch_2.fits,-1.8207252683128704e+28
ZTF21aawzsew,3,13:19:52.00,+07:45:37.9,SN Ia,0.04931,211.32857142857145,1129.932253574132,2.1055940350475767e+28,1.2324376104346077e+28,0.3940405731555073,0.2306415534214731,final_luminosity_arrays\ZTF21aawzsew_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aawzsew_epoch_3.fits,-1.5101925772644412e+28
ZTF21aaxbgul,1,20:18:06.23,-02:10:49.4,SN Ia,0.1,428.57142857142856,-1109.5051767257974,3.1039898285076423e+28,3.00998384320318e+28,0.141239637741819,0.1369641102857975,final_luminosity_arrays\ZTF21aaxbgul_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aaxbgul_epoch_1.fits,-3.9492400358020034e+27
ZTF21aaxbgul,2,20:18:06.23,-02:10:49.4,SN Ia,0.1,428.57142857142856,-250.41426763488823,5.642767075161663e+28,3.524549689055181e+28,0.2567606279626488,0.1603785393764127,final_luminosity_arrays\ZTF21aaxbgul_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aaxbgul_epoch_2.fits,4.502749711181859e+28
ZTF21aaxbgul,3,20:18:06.23,-02:10:49.4,SN Ia,0.1,428.57142857142856,596.8584596378389,3.057900639780539e+28,3.495922271479196e+28,0.1391424593748524,0.1590758982386775,final_luminosity_arrays\ZTF21aaxbgul_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aaxbgul_epoch_3.fits,-1.2829882071951377e+28
ZTF21aaxgwtb,1,08:25:01.94,+13:32:05.2,SN Ia,0.04423,189.55714285714285,-1241.2732525357187,3.0003277264395744e+27,8.267074785014726e+27,0.0697864525136537,0.1922917287429655,final_luminosity_arrays\ZTF21aaxgwtb_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aaxgwtb_epoch_1.fits,-3.200224719928181e+27
ZTF21aaxgwtb,2,08:25:01.94,+13:32:05.2,SN Ia,0.04423,189.55714285714285,-238.62058023172423,-2.537720150986295e+27,1.102050306356346e+28,-0.0590263807680457,0.256336327034447,final_luminosity_arrays\ZTF21aaxgwtb_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aaxgwtb_epoch_2.fits,-1.002904224370025e+28
ZTF21aaxgwtb,3,08:25:01.94,+13:32:05.2,SN Ia,0.04423,189.55714285714285,617.5126471224027,3.911179032765458e+27,8.132444688339054e+27,0.0909724985831417,0.1891602397091994,final_luminosity_arrays\ZTF21aaxgwtb_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aaxgwtb_epoch_3.fits,-7.993853948841192e+27
ZTF21aaxgzln,1,09:18:23.91,+39:22:51.4,SN Ia,0.02758,118.2,-701.8223169003908,1.841025890527993e+27,2.1975101163867228e+27,0.1101305169868283,0.131457380991059,final_luminosity_arrays\ZTF21aaxgzln_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aaxgzln_epoch_1.fits,1.094311375063135e+26
ZTF21aaxgzln,2,09:18:23.91,+39:22:51.4,SN Ia,0.02758,118.2,195.43142490073424,6.666447373271128e+26,2.016514568504176e+27,0.0398788142774719,0.1206300357523469,final_luminosity_arrays\ZTF21aaxgzln_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aaxgzln_epoch_2.fits,-3.4886226041894416e+27
ZTF21aaxgzln,3,09:18:23.91,+39:22:51.4,SN Ia,0.02758,118.2,1152.0479413763371,2.717876112757128e+27,2.065207602196112e+27,0.1625838631298393,0.123542904564153,final_luminosity_arrays\ZTF21aaxgzln_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aaxgzln_epoch_3.fits,4.200290501338424e+26
ZTF21aaxhzru,1,16:14:10.65,+75:24:03.9,SN Ia,0.07,300.00000000000006,-1227.467289719748,1.2165810295781384e+28,1.363050439674448e+28,0.112974717922043,0.1265780682363413,final_luminosity_arrays\ZTF21aaxhzru_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aaxhzru_epoch_1.fits,1.2165810295781384e+28
ZTF21aaxhzru,2,16:14:10.65,+75:24:03.9,SN Ia,0.07,300.00000000000006,,2.191033465430446e+28,1.592636904204604e+28,0.2034647768596187,0.1478983439411635,final_luminosity_arrays\ZTF21aaxhzru_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aaxhzru_epoch_2.fits,1.0938543389121352e+28
ZTF21aaxhzru,3,16:14:10.65,+75:24:03.9,SN Ia,0.07,300.00000000000006,685.6168224297846,1.964251045766001e+28,1.4491055067796036e+28,0.1824052014853805,0.1345694703437504,final_luminosity_arrays\ZTF21aaxhzru_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aaxhzru_epoch_3.fits,8.643318724131802e+27
ZTF21aaxjiii,1,23:26:00.12,+46:39:28.0,SN Ia,0.04,171.42857142857142,-673.5477097130989,2.6263588897667696e+27,4.697823570697276e+27,0.0746913647162728,0.1336039616734846,final_luminosity_arrays\ZTF21aaxjiii_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aaxjiii_epoch_1.fits,2.6263588897667696e+27
ZTF21aaxjiii,2,23:26:00.12,+46:39:28.0,SN Ia,0.04,171.42857142857142,214.9138287484395,1.405257941161719e+28,4.448085175932411e+27,0.39964314782992,0.126501515525723,final_luminosity_arrays\ZTF21aaxjiii_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aaxjiii_epoch_2.fits,5.112617544722438e+27
ZTF21aaxjiii,3,23:26:00.12,+46:39:28.0,SN Ia,0.04,171.42857142857142,1059.1445979792088,4.610034604800463e+27,4.364145242120665e+27,0.1311053783865645,0.1241143020573818,final_luminosity_arrays\ZTF21aaxjiii_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aaxjiii_epoch_3.fits,-1.8162269960128007e+27
ZTF21aaxjpsw,1,09:10:08.65,-27:37:26.6,SN Ia,0.03,128.57142857142858,-1128.3199837851762,5.055951479299516e+27,2.325187475449625e+27,0.2556210965849459,0.1175595951533707,final_luminosity_arrays\ZTF21aaxjpsw_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aaxjpsw_epoch_1.fits,7.262642140944214e+26
ZTF21aaxjpsw,2,09:10:08.65,-27:37:26.6,SN Ia,0.03,128.57142857142858,,1.815289026959344e+27,2.847738548532921e+27,0.0917782090255059,0.1439793540963578,final_luminosity_arrays\ZTF21aaxjpsw_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aaxjpsw_epoch_2.fits,3.0164315190920463e+24
ZTF21aaxjpsw,3,09:10:08.65,-27:37:26.6,SN Ia,0.03,128.57142857142858,752.2625404866683,2.97304481382466e+27,2.7220652510230314e+27,0.1503125531598925,0.137625413980628,final_luminosity_arrays\ZTF21aaxjpsw_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aaxjpsw_epoch_3.fits,7.415145461040734e+26
ZTF21aaxjvyl,1,09:10:37.95,+68:17:58.0,SN II,0.04,171.42857142857142,-1214.714423076769,1.4293259274171228e+28,5.038850520413152e+27,0.406487873988226,0.1433026127262109,final_luminosity_arrays\ZTF21aaxjvyl_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aaxjvyl_epoch_1.fits,2.287349923966628e+26
ZTF21aaxjvyl,2,09:10:37.95,+68:17:58.0,SN II,0.04,171.42857142857142,-202.21442307676904,7.756684619909368e+27,4.597670812032876e+27,0.220593370613642,0.1307556628541004,final_luminosity_arrays\ZTF21aaxjvyl_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aaxjvyl_epoch_2.fits,-3.008576569937311e+27
ZTF21aaxjvyl,3,09:10:37.95,+68:17:58.0,SN II,0.04,171.42857142857142,642.9778846155386,2.6390717371774137e+27,4.1723983898059297e+27,0.0750529070501215,0.1186611089516503,final_luminosity_arrays\ZTF21aaxjvyl_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF21aaxjvyl_epoch_3.fits,9.862257455710216e+26
